gauge_id,tmax,tmin,tavg,srad_lw.w.m2.,srad_sw.w.m2.,wind_u.m.s.,wind_v.m.s.,wind.m.s.,rel_hum...,sm_lvl1.kg.m2.,sm_lvl2.kg.m2.,sm_lvl3.kg.m2.,sm_lvl4.kg.m2.,p,pet,aet,evap_canopy.mm.day.,evap_surface.mm.day.,tmax_djf,tmax_jjas,tmax_mam,tmax_on,tmin_djf,tmin_jjas,tmin_mam,tmin_on,tavg_djf,tavg_jjas,tavg_mam,tavg_on,p_djf,p_jjas,p_mam,p_on,pet_djf,pet_jjas,pet_mam,pet_on,aet_djf,aet_jjas,aet_mam,aet_on,evap_canopy.mm.day._djf,evap_canopy.mm.day._jjas,evap_canopy.mm.day._mam,evap_canopy.mm.day._on,evap_surface.mm.day._djf,evap_surface.mm.day._jjas,evap_surface.mm.day._mam,evap_surface.mm.day._on,spei3_drought_count,spei6_drought_count,spei12_drought_count,spei24_drought_count,spei3_drought_valid_n,spei6_drought_valid_n,spei12_drought_valid_n,spei24_drought_valid_n,spei3_drought_max_spell,spei6_drought_max_spell,spei12_drought_max_spell,spei24_drought_max_spell,spei3_drought_count_frac,spei6_drought_count_frac,spei12_drought_count_frac,spei24_drought_count_frac,urban_pct,Total_Dams_So_Far,Total_Volume_So_Far,num_dams,res_store_sum,total_storage,geol_porosity,geol_permeability,carb_rocks_frac,lai_mean,lai_min,lai_max,lai_diff,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,cwc_lat,cwc_lon,elev_mean,elev_median,elev_min,elev_max,slope_mean,slope_median,slope_min,slope_max,cwc_area,dpsbar,sinuosity,tau_mean_dry_down_days,tau_hydro_doy,tau_Zero_Flow_Days_sum,CWC_RIVER,AI,region,Sample
3002,32.701923869285714,20.707804957857142,26.704883636190477,380.1049252428571,286.84044894047616,0.7764242808333334,-0.04102694311904762,2.0914346049761905,60.77009583309524,14.17204012754762,62.52412139809524,169.73563445238096,493.7751578928571,1310.0609523809524,1004.6966666666667,627.062619047619,151.27285714285713,324.11238095238093,29.541735997380954,31.738074769756096,38.227738599756094,30.79223510585366,14.754447391190476,23.62190124,23.7140721097561,19.081947221463416,22.148199503809526,27.679972010731706,30.970858961707318,24.93710115902439,17.39,1148.4924390243903,83.09951219512195,92.60756097560976,212.30809523809523,305.61658536585367,342.5160975609756,163.58243902439025,117.55642857142857,247.30512195121952,127.74268292682927,146.88536585365853,4.195238095238095,114.29682926829268,26.684634146341462,9.683414634146342,40.93190476190476,167.19536585365853,84.45219512195122,38.439756097560974,4.166666666666667,1.5,1.8333333333333333,2.2142857142857144,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.619047619047619,1.2857142857142858,1.619047619047619,1.9761904761904763,0.380952380975,0.133333333275,0.17083333335,0.204166666625,0.06952380952380953,3,5,0,0,860000,0.040716875,0.725922514,0,1.185,0.519,7.231,6.712,1.230545152,11.61800458,4.103030655,0.228572654,0.23985179,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,0.53,0.53,0.3,0.3,0.022702837,0.009654721,19.2967,81.7889,622.653992,625,535,783,3.028556683,2.68021369,0,39.35842133,1968,2.54963375,1.6297,0.467836257,-0.385964912,0.2485482,Godavari,0.850600004,Humid,Train
3005,32.54410674142857,19.63778653452381,26.090979515,386.3541864142857,285.79759342380953,0.8065844414285714,-0.16055454307142858,2.0429510605238095,52.37020849380952,13.707028408119047,76.52814328880953,182.2990230452381,552.9793500333333,1207.1042857142857,1031.4469047619048,586.1335714285714,142.41833333333332,223.375,28.34622233452381,31.905307876341464,38.496728526829266,30.88792083219512,12.632651737619048,23.567946821463416,22.713711558292683,17.412926829268294,20.489486042142858,27.736713314390244,30.605182927560975,24.150439823658537,36.19619047619047,1110.2821951219512,31.76439024390244,57.420243902439026,210.10261904761904,326.83,351.97634146341466,162.57073170731707,107.15404761904762,257.48756097560977,91.56121951219512,141.61317073170733,5.194047619047619,114.7819512195122,18.640243902439025,7.149024390243903,21.86714285714286,150.63829268292682,27.535121951219512,28.249268292682927,4.285714285714286,1.4047619047619047,1.7380952380952381,1.7857142857142858,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.5238095238095237,1.2857142857142858,1.5952380952380953,1.7380952380952381,0.38065476185,0.125892857075,0.15803571425,0.166666666675,0.7843571428571429,171.57142857142858,5365.15,109,57631.899,10731908100,0.045582805,0.729256467,0,1.152,0.258,7.773,7.515,3.750493971,6.795325139,2.955743283,0.19661467,0.195693625,25,150,125,16,15,29,28,55,57,4,5,1.21,1.273247911,1.218816101,0.75,0.956512535,0.45,0.320389972,0.020041878,0.007881991,19.6867,79.7856,404.3925749,338,144,1204,3.946640423,2.074370861,0,116.3840637,50990,4.225263319,2.4396,NA,NA,0,Godavari,0.715699971,Humid,Train
3008,33.60774652071429,20.514675824761905,27.061216280714287,388.94226125952383,289.8933638309524,0.8579559339047619,-0.3437469265238095,2.4980560233333335,49.56481830690476,11.30180148854762,72.02038669690477,167.79555223809524,549.2892322857143,959.9033333333333,1068.1973809523809,553.6866666666667,130.18952380952382,237.8397619047619,30.16545704547619,32.45482207073171,39.585551431463415,31.834614154634146,14.370290785476191,23.61639144390244,23.790262459756097,18.369320271707316,22.267838404761903,28.035631746829267,31.68790296902439,25.102011195365854,21.855,864.9353658536585,26.86829268292683,69.12390243902439,221.91309523809525,336.1878048780488,364.35951219512197,166.3780487804878,91.97785714285715,262.249756097561,72.31926829268293,138.4009756097561,4.270238095238096,101.78536585365853,19.049512195121952,8.155609756097562,20.35452380952381,166.87780487804878,25.644878048780487,30.267073170731706,4.666666666666667,1.5,1.6428571428571428,1.4047619047619047,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.0952380952380953,1.4047619047619047,1.5238095238095237,1.4047619047619047,0.414880952325,0.14166666665,0.15416666665,0.133333333325,0.7288571428571429,176.85714285714286,4867.559523809524,211,151909.551,6605221178,0.098231527,0.744677505,0,0.831,0.202,7.525,7.323,2.611732908,8.152887028,3.780944487,0.197109513,0.194444501,25,150,125,16,15,29,28,55,57,4,5,1.21,1.25834891,1.232137931,0.75,0.874087227,0.45,0.409426791,0.016114092,0.00723606,19.8139,79.3794,364.6207389,344,106,946,3.274947583,1.779052377,0,108.7554245,46020,3.437317544,1.9406,NA,NA,0.154471545,Godavari,0.602100015,Dry_sub_humid,Train
3009,33.47774497047619,20.31827137904762,26.89803233357143,386.2827276714286,296.35193251904764,0.7671916162857143,-0.19718489964285715,2.9132004774761904,47.65041678476191,10.718283007904763,68.41662744690476,142.29213987857142,512.4992343904762,848.095,1075.1845238095239,549.425,154.30714285714285,222.59857142857143,31.02279174785714,32.08783086804878,39.03370095414634,31.377780887560977,15.25238181642857,22.606921230243902,23.404347825365853,18.492662934634147,23.137609713095237,27.34746501317073,31.218995227560974,24.935225909512194,12.06857142857143,727.8204878048781,29.280243902439025,99.31658536585365,229.13476190476192,336.97317073170734,364.06536585365853,165.64658536585367,86.60309523809524,266.5658536585366,68.47414634146341,139.07024390243902,4.291428571428572,112.60048780487804,30.02878048780488,11.045365853658536,14.832857142857144,153.82390243902438,24.309024390243902,34.70024390243903,4.619047619047619,1.4285714285714286,1.7142857142857142,1.9285714285714286,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.1666666666666665,1.3095238095238095,1.619047619047619,1.7857142857142858,0.41547619045,0.12946428575,0.154464285725,0.1791666667,0.6780714285714285,19.785714285714285,470.62619047619046,18,5140.52,264259000,0.090000004,0.749894209,0,0.616,0.364,0.909,0.545,1.435415868,10.80440007,4.368577098,0.204403291,0.205039382,125,150,125,21,18,28,28,51,54,5,5,1.23,1.220277778,1.2151388890000001,0.97,0.863055556,0.45,0.45,0.01703139,0.008369872,18.705,77.545,493.5038492,498,353,668,3.499383645,2.666912317,0,29.10052299,2105,4.176664222,1.438,0.426470588,-0.091503268,0.31358885,Godavari,0.501999974,Dry_sub_humid,Train
3013,33.99091514166667,21.279316991428573,27.63506929357143,393.7957358,288.16310540714284,0.5074911228571428,-0.039030937833333335,2.003487842452381,55.39917213690476,12.829425930142857,68.59919079309523,165.61898948809522,509.03820073571427,1133.9547619047619,1052.5807142857143,575.4288095238095,140.09357142857144,283.5309523809524,30.72381876095238,32.86845661756097,39.91425238609756,31.96632546878049,15.281558177857143,24.22149140292683,24.567844644634146,19.20430227902439,23.00263280452381,28.544980008536584,32.24097030756098,25.585221910731708,25.167380952380952,996.0970731707317,57.53634146341464,82.19756097560976,222.0947619047619,329.56536585365853,356.30560975609757,164.87073170731708,103.87571428571428,259.72341463414637,76.49341463414635,146.83756097560976,4.500238095238095,106.93512195121951,23.161951219512193,8.80341463414634,29.927142857142858,182.6458536585366,39.83,37.31341463414634,4.309523809523809,1.7619047619047619,2.119047619047619,1.7380952380952381,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.619047619047619,1.5714285714285714,2.0952380952380953,1.5238095238095237,0.391369047575,0.162202380925,0.194345238,0.162499999975,0.35804761904761906,4.119047619047619,55.83571428571429,1,0,130165000,0.128084289,0.724564658,0,1.106,0.311,7.498,7.188,4.385316456,8.3316246,3.67640341,0.213247774,0.21100175,125,150,150,47,39,29,27,24,34,9,8,1.39,1.377636364,1.321272727,0.86,0.884727273,0.38,0.398181818,0.021743015,0.008641142,19.3303,79.5042,375.99271,384,160,656,8.145506079,4.588329315,0,70.93083954,3100,8.120645244,1.2685,NA,NA,-0.024390244,Godavari,0.566500008,Dry_sub_humid,Train
3014,32.336782076666665,19.504039268333333,25.920415348809524,382.4830958261905,290.1296496785714,0.9651409111428572,-0.4715070757142857,2.287830823857143,49.34598275261905,11.712169629238096,74.907512345,168.2459857190476,567.9567582023809,880.4547619047619,1044.6188095238094,544.7030952380952,125.5097619047619,210.51357142857142,28.308113607857145,31.466581367560977,38.35036850414634,30.810651739756096,12.92984786547619,23.051895241219512,22.675445387560977,17.281115554146343,20.619021171904762,27.259272291219514,30.51291357292683,24.04578968317073,25.722142857142856,792.699756097561,21.74829268292683,61.13170731707317,215.72214285714287,325.28341463414637,362.0446341463415,161.78560975609756,93.46595238095239,255.4660975609756,71.8048780487805,134.9719512195122,4.734761904761905,98.9880487804878,17.458780487804876,7.273902439024391,17.226904761904763,151.12024390243903,21.16170731707317,25.719024390243902,4.380952380952381,1.5952380952380953,1.880952380952381,1.7619047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.8333333333333335,1.380952380952381,1.8333333333333333,1.6428571428571428,0.388392857175,0.145535714275,0.170535714275,0.1645833333,0.5145,7.071428571428571,673.697619047619,18,0,827734800,0.090410983,0.749866916,0,0.855,0.378,7.525,7.147,1.955931662,5.83445953,2.754328894,0.195200393,0.187543885,25,125,125,16,15,29,28,55,57,4,5,1.21,1.255780347,1.212706767,0.75,0.946069364,0.45,0.345953757,0.016045611,0.006413868,21.1072,78.1331,470.677791,434,287,946,4.402450513,2.301902294,0,108.7554245,5000,5.187127927,1.8945,NA,NA,-0.097560976,Godavari,0.461499989,Semi_arid,Train
3017,32.77864336166667,20.47787393547619,26.62827616,380.03812390238096,283.62654040238095,0.7372034277619047,-0.12201071473809523,1.7674000151190477,61.91219604166667,15.146575788071429,63.84345232690476,170.92336653809525,459.64712138333334,1271.1633333333334,1010.1290476190476,615.532619047619,159.43666666666667,315.58761904761906,29.33968039904762,31.92101759292683,38.44760339268293,30.852666932682926,14.237197127142856,23.649112354634145,23.478345705609755,18.772359056341465,21.788458106904763,27.785105957560976,30.963048780243902,24.812443021951218,18.14238095238095,1151.5373170731707,50.896829268292684,81.14829268292682,213.7942857142857,305.9987804878049,345.6321951219512,164.12658536585366,114.97738095238095,249.00463414634146,117.24487804878049,146.51439024390243,4.821190476190476,119.4390243902439,29.402926829268292,9.544634146341464,44.86238095238095,155.27024390243903,81.00585365853658,41.05219512195122,4.190476190476191,1.6666666666666667,2,2.238095238095238,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.9047619047619047,1.4523809523809523,1.8333333333333333,2.119047619047619,0.3830357142,0.147916666675,0.174999999975,0.204761904725,1.6666666666666666e-4,0,0,1,0,1249000,0.015526509,0.723336015,0,1.216,0.722,1.949,1.227,1.174319066,11.77083012,3.996230286,0.228418916,0.237775545,150,150,150,79,68,11,10,10,22,7,4,1.59,1.59,1.45,0.53,0.53,0.3,0.3,0.022231584,0.009198221,19.6464,81.4861,650.2287689,637,570,843,4.763498273,3.461853504,0,52.77690506,890,3.81918252,1.4176,0.186813187,0.258333333,0.205574913,Godavari,0.862800002,Humid,Train
3018,32.375307425,20.80424893595238,26.589792691666666,379.9912664357143,285.0109017357143,0.7801730353333334,0.06459756797619048,2.0424851485,62.562949625,15.170497204857142,64.24341866571429,173.80906177142856,529.8275045738095,1391.2692857142856,1018.7892857142857,667.7916666666666,154.18571428571428,302.5469047619048,29.23779245857143,31.670643742439026,37.47064687195122,30.574558176585366,14.989613654761905,23.72310275902439,23.60055938487805,19.296801278536584,22.113768975,27.696905238292683,30.535585896585367,24.935637744878047,20.062857142857144,1202.5063414634146,98.64268292682927,103.50146341463415,216.89119047619047,309.55048780487806,346.7580487804878,165.1480487804878,129.82095238095238,257.8319512195122,141.8509756097561,151.4090243902439,3.9692857142857143,114.44414634146341,29.950731707317072,9.485365853658536,38.88809523809524,152.80731707317074,78.19609756097562,39.08609756097561,3.9285714285714284,1.5952380952380953,1.9047619047619047,2.0238095238095237,11.166666666666666,11.142857142857142,11.166666666666666,11.166666666666666,2.3095238095238093,1.3333333333333333,1.8571428571428572,1.8333333333333333,0.363095238125,0.14223484845,0.17916666665,0.177083333325,0.06454761904761905,17,1485.1785714285716,10,0,9386405000,0.089134996,0.730889696,0,1.188,0.222,7.231,7.009,1.780813927,12.11851305,4.176134565,0.234406933,0.24469977,25,150,150,79,68,11,10,10,22,7,4,1.59,1.557483871,1.440452962,0.53,0.614193548,0.3,0.275548387,0.025245705,0.010628702,19.0794,81.3011,644.8308084,617,327,1381,6.741576508,3.336306095,0,92.39456177,17270,4.916892403,1.4907,NA,NA,0.015098722,Godavari,0.844299972,Humid,Train
3019,33.3891036402381,20.471244220952382,26.93016447404762,386.3011492595238,296.53696320952383,0.7256720372142857,-0.13997192345238096,2.954522890261905,48.567424956428574,10.786366385761905,67.47338821880952,143.20022782857143,509.9361508238095,842.2514285714286,1076.9292857142857,555.517380952381,154.25738095238094,227.83904761904762,30.900173444761904,32.034598159756094,38.95481442146342,31.25468212682927,15.424916792380952,22.730317872682928,23.607439024878047,18.587764893658537,23.162482329523808,27.38245501780488,31.28110286268293,24.921323470731707,12.050952380952381,706.9909756097561,37.84439024390244,105.61390243902439,230.57142857142858,336.1029268292683,364.2431707317073,166.65463414634146,86.8547619047619,267.0963414634146,73.05829268292683,139.93878048780488,4.013809523809524,111.36121951219512,31.582682926829268,10.964146341463415,15.251666666666667,155.35780487804877,26.547560975609755,35.86707317073171,4.523809523809524,1.4047619047619047,1.7857142857142858,1.880952380952381,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.0238095238095237,1.3095238095238095,1.7380952380952381,1.6428571428571428,0.407738095175,0.1244047619,0.156249999975,0.175,0.6921190476190476,16.30952380952381,161.42142857142858,15,0,869887000,0.089812772,0.749829554,0,0.645,0.388,0.934,0.546,1.334456613,12.48132708,4.86601617,0.206575356,0.21052653,125,150,150,21,18,28,28,51,54,5,5,1.23,1.225223881,1.21761194,0.97,0.917462687,0.45,0.45,0.017601217,0.008326878,18.5622,77.5831,500.7325705,503,357,688,3.77639872,2.828687668,0,32.14984512,1900,4.906524009,1.4707,0.323076923,-0.299145299,0.170731707,Godavari,0.517799973,Dry_sub_humid,Train
3020,32.99649885833333,19.323732270238096,26.160187680714287,375.975093797619,303.0736030928571,1.5749472784761904,-0.21931754764285716,3.0863681507142857,49.66084700023809,9.480197998404762,64.57982436809525,137.19129796666667,509.3114065547619,689.3842857142857,1044.6385714285714,527.312619047619,128.59952380952382,174.25738095238094,30.765039832142858,31.219822071463415,38.07612142146341,32.07003198731707,13.68131920452381,22.43684526219512,21.636569459512195,17.928548580243902,22.223136287380953,26.82840463804878,29.856455460487805,24.999468212195122,8.818333333333333,586.5239024390244,21.046341463414635,89.59487804878049,219.36833333333334,326.2731707317073,354.489756097561,164.63585365853658,82.5645238095238,261.5809756097561,63.829756097560974,130.1848780487805,1.9804761904761905,102.47878048780488,16.675853658536585,10.552682926829268,15.939047619047619,110.11658536585365,19.092926829268293,32.97024390243902,4.619047619047619,1.6666666666666667,1.9523809523809523,1.7857142857142858,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.142857142857143,1.5714285714285714,1.9285714285714286,1.7619047619047619,0.407738095225,0.147321428525,0.170833333325,0.16666666665,1.1464761904761904,158,6414.57619047619,130,0,6362319473,0.090000004,0.749894209,0,0.679,0.176,7.672,7.495,1.804956014,8.527885281,3.66008193,0.21159166,0.215844699,50,150,125,16,15,29,28,55,57,4,5,1.21,1.247988722,1.243731203,0.75,0.907349624,0.45,0.468552632,0.017827406,0.008599711,19.2203,76.3633,577.5161957,553,385,1528,4.015958201,1.686703444,0,156.9631348,30840,4.78567691,1.5399,0.457142857,-0.115942029,0.344947735,Godavari,0.415100008,Semi_arid,Train
3024,33.36980131833333,20.966609435,27.168178770238097,391.08875185238094,291.5424201619048,0.40841254276190475,0.17950768669047618,2.5545894072857145,50.45379660738095,11.525347951880953,71.95560137690477,161.93773973333333,534.2443423071429,948.9469047619048,1062.7828571428572,573.1095238095238,153.9359523809524,232.76190476190476,30.80011165642857,32.122994802682925,38.873706257317075,31.21289084365854,15.960809331666667,23.20946021609756,24.039931070243902,19.163010794634147,23.380419295,27.666201519756097,31.456800106341465,25.187944821707315,21.056190476190476,789.280731707317,53.82463414634147,107.41682926829269,227.51714285714286,336.7492682926829,352.26853658536584,166.62024390243903,90.81666666666666,266.90487804878046,82.9770731707317,144.17414634146343,5.109523809523809,112.13634146341464,29.337560975609755,10.982439024390244,18.67309523809524,155.7590243902439,27.5490243902439,36.00243902439024,4.404761904761905,1.3571428571428572,1.7142857142857142,1.8333333333333333,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.761904761904762,1.2142857142857142,1.5714285714285714,1.619047619047619,0.39880952385,0.121726190475,0.149999999975,0.16934523815,1.1294285714285714,8.19047619047619,81.55714285714286,3,0,25040000,0.017277827,0.72519627,0,0.906,0.556,7.169,6.613,1.690381332,11.76739454,5.066202338,0.217933247,0.219641942,125,150,125,20,20,24,22,56,58,2,4,1.22,1.232830189,1.219056604,1.2,1.174339623,0.63,0.611132075,0.017835257,0.007467895,18.8289,78.4367,429.5074944,409,314,667,3.422843514,1.968824387,0,45.60498047,1360,4.278484476,1.2752,0.286666667,0,0.212543554,Godavari,0.501100004,Dry_sub_humid,Train
3028,33.29045809666667,20.31595213285714,26.80322413214286,389.01172752142855,288.5648477404762,0.9466144497619048,-0.3133009279047619,2.4550396313571428,49.18937506380952,11.331186629976191,73.8059399604762,169.8924433595238,562.149975497619,951.3947619047619,1065.472619047619,551.275,124.97285714285714,225.59190476190477,29.557289022857145,32.271399439512194,39.3327147404878,31.581287484390245,13.93903028595238,23.61618552609756,23.588319194634146,18.121855257317073,21.74822164452381,27.943810475609755,31.46048250219512,24.85159936097561,26.624523809523808,855.7070731707317,27.352439024390243,64.26609756097561,220.4307142857143,335.96829268292686,364.2270731707317,165.45731707317074,91.65976190476191,260.11121951219513,73.87243902439025,136.84170731707317,4.304523809523809,98.81341463414634,17.16048780487805,7.637560975609756,18.468333333333334,161.77463414634147,23.5,26.900731707317075,4.666666666666667,1.4523809523809523,1.619047619047619,1.2619047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.3095238095238093,1.3571428571428572,1.5952380952380953,1.1666666666666667,0.414880952425,0.137499999975,0.15208333325,0.120833333325,0.7705,63.857142857142854,1813.2952380952381,86,0,2241450478,0.099191336,0.748053651,0,0.829,0.202,7.525,7.323,2.200939457,7.110031245,3.303502394,0.194915225,0.188592921,25,150,125,16,15,29,28,55,57,4,5,1.21,1.250043541,1.211970803,0.75,0.922249637,0.45,0.368011611,0.015299102,0.006448727,19.9472,79.0892,336.4648941,309,118,946,2.84445725,1.600147367,0,108.7554245,21429,3.358350356,1.7484,-0.285714286,0.147058824,-0.270615563,Godavari,0.608500004,Dry_sub_humid,Train
